INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A04,03/31/2025 12:00,6276.1600,-0.23,5525.91,5342.87,5290.57,5541.08,5387.87,5560.7433,738.7343
A04,03/28/2025 12:00,6276.5880,-0.24,5525.777,5343.472,5291.444,5541.065,5388.54,5561.1477,738.5981
A04,03/26/2025 12:00,6276.5230,-0.24,5526.046,5343.67,5290.447,5540.941,5387.79,5560.9028,738.6806
A04,03/24/2025 12:00,6276.2300,-0.25,5525.998,5343.137,5290.868,5540.8,5387.874,5560.8178,738.7092
A04,03/21/2025 12:00,6276.2860,-0.28,5525.621,5343.814,5291.283,5540.261,5388.131,5560.8993,738.6818
A04,03/19/2025 12:00,6275.7810,-0.31,5525.774,5343.873,5290.114,5540.575,5388.221,5560.7230,738.7412
A04,03/17/2025 12:00,6276.6460,-0.34,5525.413,5344.159,5290.917,5539.697,5388.186,5560.8363,738.7030
A04,03/14/2025 12:00,6276.5680,-0.39,5525.872,5345.308,5291.554,5538.675,5387.718,5560.9492,738.6650
A04,03/12/2025 12:00,6276.5760,-0.41,5524.783,5344.202,5292.028,5539.609,5388.066,5560.8773,738.6892
A04,03/10/2025 12:00,6276.4470,-0.43,5525.614,5345.944,5291.757,5538.745,5387.787,5561.0490,738.6313
A04,03/07/2025 12:00,6276.6580,-0.44,5525.523,5344.795,5292.034,5539.169,5387.667,5560.9743,738.6565
A04,03/05/2025 12:00,6276.4090,-0.47,5526.768,5346.194,5291.665,5538.584,5387.694,5561.2190,738.5740
A04,03/03/2025 12:00,6276.9040,-0.44,5525.674,5346.176,5292.52,5538.447,5388.4,5561.3535,738.5287
A04,02/28/2025 12:00,6277.0370,-0.46,5526.137,5345.123,5292.307,5540.607,5389.09,5561.7168,738.4063
A04,02/27/2025 12:00,6277.6000,-0.50,5528.83,5348.13,5293.63,5542.07,5389.24,5563.2500,737.8896
A04,02/26/2025 12:00,6279.4030,-0.57,5532.069,5350.896,5294.97,5545.02,5390.374,5565.4553,737.1464
A04,02/25/2025 12:00,6282.0600,-0.74,5538.14,5356.46,5297.09,5544.78,5390.39,5568.1533,736.2372
A04,02/24/2025 12:00,6305.1400,-4.01,5548.959,5375.06,5335.707,5584.785,5422.336,5595.3312,727.0782
A04,02/21/2025 12:00,6304.3490,-3.88,5542.309,5369.89,5337.817,5588.617,5425.78,5594.7937,727.2594
A04,02/20/2025 12:00,6304.2400,-3.68,5541.55,5370.12,5338.05,5588.8,5426.04,5594.8000,727.2572
A04,02/19/2025 12:00,6303.6900,-3.46,5541.26,5369.32,5337.49,5589.35,5426.27,5594.5633,727.3370
A04,02/18/2025 12:00,6303.7040,-3.26,5542.283,5369.66,5337.443,5588.697,5424.914,5594.4502,727.3751
A04,02/17/2025 12:00,6303.9200,-3.16,5543.376,5369.925,5337.094,5589.02,5425.953,5594.8813,727.2298
A04,02/16/2025 12:00,6304.1900,-3.14,5544.69,5371.64,5336.95,5589.03,5426.11,5595.4350,727.0432
A04,02/14/2025 12:00,6304.3400,-2.84,5541.807,5369.97,5338.232,5589.095,5426.343,5594.9645,727.2018
A04,02/13/2025 12:00,6304.1000,-2.62,5541.57,5369.94,5338.01,5588.25,5426.03,5594.6500,727.3078
A04,02/12/2025 12:00,6302.9770,-2.44,5540.655,5369.297,5336.863,5588.128,5425.521,5593.9068,727.5582
A04,02/11/2025 12:00,6302.9000,-2.30,5541.61,5370.69,5336.82,5588.4,5426.51,5594.4883,727.3623
A04,02/10/2025 12:00,6305.4490,-2.22,5542.953,5372.487,5339.239,5587.782,5427.521,5595.9052,726.8848
A04,02/09/2025 12:00,6306.9500,-2.12,5543.89,5374.09,5341.24,5587.87,5427.82,5596.9767,726.5237
A04,02/08/2025 12:00,6308.2000,-1.97,5544.2,5373.87,5343.8,5589.42,5428.95,5598.0733,726.1541
A04,02/07/2025 12:00,6307.8210,-1.80,5543.192,5374.135,5343.645,5587.523,5428.53,5597.4743,726.3560
A04,02/06/2025 12:00,6307.2100,-1.56,5543.42,5373.45,5342.45,5583.88,5426,5596.0683,726.8298
A04,02/05/2025 12:00,6306.4010,-1.25,5544.318,5374.044,5343.35,5591.171,5429.611,5598.1492,726.1286
A04,02/04/2025 12:00,6305.5000,-0.90,5544.19,5370.61,5337.24,5587.87,5427.89,5595.5500,727.0045
A04,02/03/2025 12:00,6302.4350,-0.66,5544.434,5365.813,5321.437,5577.169,5423.001,5589.0482,729.1956
A04,01/31/2025 12:00,6279.5900,-0.21,5530.259,5348.369,5291.955,5537.24,5389.773,5562.8643,738.0196
A04,01/29/2025 12:00,6277.4420,-0.15,5526.201,5346.512,5291.067,5538.751,5388.257,5561.3717,738.5226
A04,01/27/2025 12:00,6276.3660,-0.14,5527.414,5344.954,5290.462,5537.989,5388.188,5560.8955,738.6830
A04,01/24/2025 12:00,6276.9100,-0.12,5524.596,5344.953,5292.657,5536.79,5387.839,5560.6242,738.7745
A04,01/22/2025 12:00,6277.0600,-0.11,5523.524,5343.763,5292.85,5535.723,5386.918,5559.9730,738.9939
A04,01/20/2025 12:00,6276.9020,-0.10,5523.529,5343.522,5292.788,5536.253,5386.991,5559.9975,738.9857
A04,01/17/2025 12:00,6275.4530,-0.09,5525.356,5342.648,5290.178,5538.176,5387.655,5559.9110,739.0148
A04,01/15/2025 12:00,6275.6380,-0.09,5524.845,5342.186,5291.013,5537.915,5387.787,5559.8973,739.0194
A04,01/13/2025 12:00,6274.5930,-0.08,5525.068,5342.465,5290.116,5537.913,5387.589,5559.6240,739.1115
A04,01/10/2025 12:00,6275.7940,-0.07,5524.085,5343.313,5291.486,5536.998,5387.792,5559.9113,739.0147
A04,01/08/2025 12:00,6276.0200,-0.04,5523.064,5342.858,5291.328,5537.063,5387.606,5559.6565,739.1006
A04,01/06/2025 12:00,6275.7560,0.00,5524.299,5342.568,5290.746,5537.264,5387.47,5559.6838,739.0914
A04,01/03/2025 12:00,6274.9640,0.02,5525.465,5341.921,5289.109,5537.974,5386.61,5559.3405,739.2071
A04,01/01/2025 12:00,6274.1640,0.04,5525.253,5342.391,5288.412,5538.845,5387.239,5559.3840,739.1924
A04,12/30/2024 12:00,6273.6110,0.06,5525.585,5342.333,5288.663,5538.452,5386.322,5559.1610,739.2676
A04,12/27/2024 12:00,6274.0430,-0.02,5525.347,5342.442,5288.965,5538.159,5386.485,5559.2402,739.2409
A04,12/25/2024 12:00,6274.7660,-0.02,5525.105,5342.66,5289.66,5537.595,5386.766,5559.4253,739.1785
A04,12/23/2024 12:00,6275.6000,0.00,5525.066,5343.102,5290.228,5537.534,5387.106,5559.7727,739.0614
A04,12/20/2024 12:00,6274.9960,0.05,5525.904,5342.731,5289.191,5537.664,5386.249,5559.4558,739.1682
A04,12/18/2024 12:00,6274.4270,0.05,5525.914,5342.099,5289.452,5538.338,5386.553,5559.4638,739.1655
A04,12/16/2024 12:00,6273.2780,0.07,5525.634,5342.3,5288.913,5538.299,5386.265,5559.1148,739.2831
A04,12/13/2024 12:00,6274.8530,0.08,5525.088,5342.359,5289.764,5538.247,5386.207,5559.4197,739.1804
A04,12/11/2024 12:00,6274.0430,0.09,5525.605,5342.019,5288.834,5538.164,5386.248,5559.1522,739.2706
A04,12/09/2024 12:00,6274.4650,0.09,5526.041,5342.375,5288.763,5538.407,5386.366,5559.4028,739.1861
A04,12/06/2024 12:00,6274.6540,0.14,5525.717,5341.574,5289.126,5538.783,5386.4,5559.3757,739.1952
A04,12/04/2024 12:00,6273.9930,0.16,5525.576,5341.924,5288.707,5538.386,5386.098,5559.1140,739.2834
A04,12/02/2024 12:00,6274.1850,0.37,5525.761,5341.761,5288.269,5538.274,5386.024,5559.0457,739.3064
A04,11/29/2024 12:00,6273.3450,0.92,5524.455,5341.4,5287.938,5537.532,5385.985,5558.4425,739.5097
A04,11/27/2024 12:00,6271.9920,1.88,5523.003,5340.812,5286.541,5536.949,5385.148,5557.4075,739.8585
A04,11/25/2024 12:00,6271.0220,2.83,5521.499,5339.19,5285.798,5534.922,5383.635,5556.0110,740.3291
A04,11/22/2024 12:00,6266.3110,6.17,5518.717,5337.205,5281.479,5531.771,5380.013,5552.5827,741.4845
A04,11/20/2024 12:00,6264.9820,7.01,5518.465,5335.862,5280.934,5529.94,5378.972,5551.5258,741.8406
A04,11/18/2024 12:00,6264.6300,7.50,5517.51,5335.05,5279.53,5530.16,5378.1,5550.8300,742.0751
A04,11/17/2024 12:00,6265.3640,6.56,5518.07,5335.966,5281.033,5530.751,5379.326,5551.7517,741.7645
A04,11/15/2024 12:00,6266.5570,5.75,5519.111,5336.806,5281.494,5531.849,5380.508,5552.7208,741.4379
A04,11/13/2024 12:00,6267.5610,5.04,5519.174,5338.222,5283.204,5532.644,5380.795,5553.6000,741.1416
A04,11/11/2024 12:00,6264.3700,7.51,5517.496,5335.913,5279.17,5530.07,5378.317,5550.8893,742.0551
A04,11/08/2024 12:00,6264.0850,8.05,5516.48,5335.545,5280.568,5529.108,5379.131,5550.8195,742.0787
A04,11/06/2024 12:00,6261.2860,10.50,5513.493,5332.619,5276.874,5525.7,5375.386,5547.5597,743.1772
A04,11/04/2024 12:00,6263.7290,7.93,5516.814,5334.41,5280.127,5528.831,5378.355,5550.3777,742.2276
A04,11/01/2024 12:00,6265.2780,7.25,5517.087,5335.916,5281.598,5530.125,5379.494,5551.5830,741.8214
A04,10/30/2024 12:00,6254.6700,15.07,5508.79,5327.539,5270.746,5519.291,5368.875,5541.6518,745.1682
A04,10/28/2024 12:00,6265.1420,5.85,5517.922,5335.897,5281.135,5530.394,5378.868,5551.5597,741.8292
A04,10/25/2024 12:00,6262.1390,9.47,5514.691,5333.278,5278.242,5526.76,5376.395,5548.5842,742.8320
A04,10/23/2024 12:00,6259.3520,12.31,5511.991,5330.816,5275.808,5524.704,5374.424,5546.1825,743.6413
A04,10/21/2024 12:00,6257.6740,13.15,5510.959,5329.446,5272.657,5522.398,5371.877,5544.1685,744.3200
A04,10/18/2024 12:00,6259.6260,10.30,5513.324,5331.313,5274.356,5524.873,5373.975,5546.2445,743.6204
A04,10/16/2024 12:00,6262.2010,7.76,5515.381,5333.592,5277.988,5527.259,5376.141,5548.7603,742.7726
A04,10/14/2024 12:00,6262.4120,8.44,5515.225,5333.233,5277.829,5527.367,5377.385,5548.9085,742.7227
A04,10/11/2024 12:00,6258.9290,12.59,5511.811,5331.349,5273.85,5523.271,5373.277,5545.4145,743.9001
A04,10/09/2024 12:00,6260.6850,10.63,5513.174,5332.216,5277.597,5525.765,5374.903,5547.3900,743.2344
A04,10/07/2024 12:00,6260.5330,11.75,5511.972,5331.896,5277.227,5524.52,5374.437,5546.7642,743.4453
A04,10/04/2024 12:00,6256.9790,15.64,5507.484,5327.832,5272.41,5519.374,5369.848,5542.3212,744.9426
A04,10/02/2024 12:00,6259.0420,13.68,5508.629,5329.467,5275.934,5521.819,5371.906,5544.4662,744.2197
A04,09/30/2024 12:00,6256.9890,16.75,5506.201,5327.717,5272.917,5518.823,5369.494,5542.0235,745.0429
A04,09/27/2024 12:00,6255.5870,17.96,5505.333,5327.076,5271.551,5517.726,5368.152,5540.9042,745.4201
A04,09/25/2024 12:00,6256.4830,16.68,5505.471,5327.757,5274.248,5518.908,5369.954,5542.1368,745.0047
A04,09/23/2024 12:00,6257.6030,16.36,5505.387,5326.993,5274.34,5517.84,5369.753,5541.9860,745.0556
A04,09/20/2024 12:00,6255.3170,18.12,5502.141,5324.954,5272.979,5515.12,5367.299,5539.6350,745.8478
A04,09/18/2024 12:00,6253.0080,20.51,5499.932,5323.191,5267.49,5511.813,5363.464,5536.4830,746.9101
A04,09/16/2024 12:00,6251.8760,21.40,5499.099,5322.53,5266.515,5511.018,5362.84,5535.6463,747.1920
A04,09/13/2024 12:00,6251.6080,20.89,5500.098,5322.913,5266.142,5511.835,5363.03,5535.9377,747.0938
A04,09/11/2024 12:30,6253.9200,17.68,5503.04,5324.69,5270.27,5515.61,5366.88,5539.0683,746.0388
A04,09/10/2024 12:00,6253.4610,17.99,5502.964,5324.856,5268.748,5515.104,5366.057,5538.5317,746.2197
A04,09/09/2024 12:00,6253.5660,18.56,5503.456,5325.47,5267.967,5515.222,5365.768,5538.5748,746.2051
A04,09/06/2024 12:00,6256.9660,16.19,5503.815,5326.697,5273.813,5518.229,5369.531,5541.5085,745.2165
A04,09/04/2024 12:00,6252.2740,20.19,5499.958,5323.166,5267.014,5512.627,5363.852,5536.4818,746.9105
A04,09/02/2024 12:00,6254.2200,17.70,5501.533,5323.914,5269.944,5513.929,5366.159,5538.2832,746.3034
A04,08/30/2024 12:00,6253.4770,18.80,5500.516,5323.023,5270.165,5512.987,5365.508,5537.6127,746.5294
A04,08/28/2024 12:00,6256.1460,17.28,5500.823,5325.106,5273.948,5514.488,5367.322,5539.6388,745.8465
A04,08/26/2024 12:00,6247.2550,25.86,5492.524,5317.407,5262.335,5504.47,5357.436,5530.2378,749.0147
A04,08/23/2024 12:00,6249.7370,22.49,5495.809,5319.783,5263.789,5508.555,5360.862,5533.0892,748.0538
A04,08/21/2024 12:00,6251.0170,21.16,5497.096,5321.015,5265.204,5509.965,5361.716,5534.3355,747.6338
A04,08/19/2024 12:00,6253.9560,17.89,5499.322,5322.432,5270.956,5512.214,5365.232,5537.3520,746.6172
A04,08/16/2024 12:00,6252.4790,19.83,5496.42,5320.921,5269.008,5509.629,5362.674,5535.1885,747.3463
A04,08/14/2024 12:00,6248.4020,23.76,5493.529,5318.466,5262.92,5505.826,5359.036,5531.3632,748.6354
A04,08/12/2024 12:00,6251.4480,20.03,5496.84,5321.044,5265.509,5509.406,5362.127,5534.3957,747.6135
A04,08/09/2024 12:00,6250.7510,21.30,5493.3,5318.992,5266.244,5505.562,5359.946,5532.4658,748.2638
A04,08/07/2024 12:00,6247.2570,23.90,5488.484,5315.41,5261.749,5500.182,5355.575,5528.1095,749.7319
A04,08/05/2024 12:00,6246.7000,24.79,5486.97,5313.773,5262.145,5499.054,5354.527,5527.1948,750.0402
A04,08/02/2024 12:00,6241.3600,29.34,5481.64,5309.252,5256.116,5492.631,5349.189,5521.6980,751.8926
A04,07/31/2024 12:00,6242.9100,27.64,5483.25,5310.48,5256.97,5494.19,5350.4,5523.0333,751.4426
A04,07/29/2024 12:00,6245.4300,24.20,5486.85,5313.08,5260.51,5497.99,5353.26,5526.1867,750.3799
A04,07/26/2024 16:00,6237.3790,29.64,5480.133,5307.053,5251.965,5489.138,5345.852,5518.5867,752.9411
A04,07/26/2024 12:00,6245.4210,23.46,5486.991,5312.545,5258.088,5498.274,5353.303,5525.7703,750.5202
A04,07/25/2024 16:00,6240.0850,27.18,5482.076,5309.191,5254.295,5491.761,5348.381,5520.9648,752.1397
A04,07/24/2024 12:01,6251.5510,18.20,5491.303,5316.007,5264.876,5503.11,5359.142,5530.9982,748.7585
A04,07/24/2024 12:00,6251.5510,18.20,5491.303,5316.007,5264.876,5503.11,5359.142,5530.9982,748.7585
A04,07/22/2024 12:00,6243.2380,25.40,5481.622,5309.598,5255.754,5492.372,5349.539,5522.0205,751.7839
A04,07/19/2024 12:00,6243.6550,23.70,5481.376,5308.966,5255.996,5491.511,5349.439,5521.8238,751.8502
A04,07/17/2024 12:00,6245.0240,22.20,5480.507,5309.074,5260.117,5489.216,5352.102,5522.6733,751.5639
A04,07/15/2024 12:00,6239.4260,26.89,5476.065,5304.93,5254.32,5483.717,5347.003,5517.5768,753.2814
A04,07/12/2024 11:00,6244.3610,23.46,5479.011,5307.741,5258.401,5487.714,5350.626,5521.3090,752.0237
A04,07/10/2024 12:00,6244.8210,22.15,5479.928,5307.877,5257.108,5488.953,5351.25,5521.6562,751.9067
A04,07/08/2024 12:00,6242.9330,22.64,5478.69,5306.503,5256.375,5487.192,5349.986,5520.2798,752.3705
A04,07/05/2024 12:00,6246.2830,18.65,5482.236,5308.648,5261.761,5491.794,5354.186,5524.1513,751.0658
A04,07/03/2024 12:00,6247.0810,17.77,5483.666,5309.77,5258.835,5492.561,5353.926,5524.3065,751.0135
A04,07/01/2024 12:00,6244.4090,19.46,5481.267,5307.373,5256.093,5489.077,5350.206,5521.4042,751.9916
A04,06/28/2024 12:00,6246.9740,16.81,5482.199,5308.113,5259.995,5490.858,5353.347,5523.5810,751.2580
A04,06/26/2024 12:00,6242.4060,20.30,5476.881,5303.93,5254.021,5484.218,5348.199,5518.2758,753.0459
A04,06/24/2024 12:00,6241.6880,21.10,5476.345,5304.066,5252.964,5483.753,5347.299,5517.6858,753.2447
A04,06/21/2024 12:00,6239.3160,22.06,5472.952,5300.962,5251.074,5480.414,5345.147,5514.9775,754.1574
A04,06/19/2024 12:00,6235.2630,24.93,5469.925,5298.452,5246.169,5476.021,5341.437,5511.2112,755.4267
A04,06/17/2024 12:00,6241.8710,18.26,5477.627,5303.442,5252.336,5484.22,5347.295,5517.7985,753.2067
A04,06/14/2024 12:00,6239.9380,18.60,5474.554,5300.919,5250.075,5481.201,5345.614,5515.3835,754.0206
A04,06/12/2024 12:00,6233.8320,22.26,5469.883,5297.425,5242.913,5475.964,5340.425,5510.0737,755.8100
A04,06/10/2024 12:00,6238.7830,16.63,5474.012,5300.689,5248.979,5480.908,5344.209,5514.5967,754.2858
A04,06/07/2024 12:00,6243.0120,13.56,5476.57,5302.666,5252.889,5484.494,5348.147,5517.9630,753.1513
A04,06/05/2024 12:00,6233.8320,20.67,5467.219,5296.202,5246.1,5472.754,5339.134,5509.2068,756.1021
A04,06/03/2024 12:00,6231.2760,22.22,5464.033,5293.355,5241.425,5469.506,5336.999,5506.0990,757.1495
A04,05/31/2024 12:00,6231.4750,20.05,5465.2,5292.836,5239.741,5469.874,5335.601,5505.7878,757.2543
A04,05/30/2024 12:00,6230.5590,18.96,5464.782,5293.313,5238.835,5468.714,5335.342,5505.2575,757.4331
A04,05/29/2024 12:00,6231.9200,18.42,5465.377,5293.258,5239.755,5469.745,5336.074,5506.0215,757.1756
A04,05/28/2024 12:00,6232.6940,16.99,5466.223,5293.371,5242.224,5470.85,5336.4,5506.9603,756.8592
A04,05/27/2024 12:00,6235.5150,16.01,5468.424,5294.692,5244.996,5473.255,5338.624,5509.2510,756.0872
A04,05/26/2024 12:00,6228.7420,20.00,5462.402,5290.229,5236.648,5466.054,5332.199,5502.7123,758.2908
A04,05/25/2024 12:00,6238.4020,13.04,5470.707,5297.332,5248.543,5476.5,5341.042,5512.0877,755.1313
A04,05/24/2024 12:00,6230.5330,17.21,5464.009,5290.771,5238.668,5467.9,5333.177,5504.1763,757.7974
A04,05/23/2024 12:00,6230.2290,17.48,5463.437,5291.034,5239.641,5467.589,5333.624,5504.2590,757.7696
A04,05/22/2024 12:00,6232.1460,18.14,5463.536,5291.056,5240.569,5467.7,5334.275,5504.8803,757.5602
A04,05/21/2024 12:00,6227.7070,19.86,5459.899,5287.976,5234.951,5462.985,5329.682,5500.5333,759.0251
A04,05/20/2024 12:00,6233.1880,16.02,5464.436,5291.294,5239.675,5468.736,5334.317,5505.2743,757.4274
A04,05/19/2024 12:00,6228.0790,19.30,5459.7,5287.646,5234.857,5462.701,5329.572,5500.4258,759.0613
A04,05/18/2024 12:00,6232.8860,15.56,5464.101,5290.606,5240.201,5467.97,5333.62,5504.8973,757.5544
A04,05/17/2024 12:00,6230.9190,16.81,5462.602,5288.718,5236.287,5465.451,5330.838,5502.4692,758.3727
A04,05/16/2024 12:00,6228.1930,16.77,5460.362,5287.223,5233.576,5463.187,5329.135,5500.2793,759.1107
A04,05/15/2024 12:00,6226.9580,16.71,5459.892,5286.825,5232.133,5462.544,5328.426,5499.4630,759.3858
A04,05/14/2024 12:00,6229.1450,14.79,5461.452,5287.879,5233.675,5464.37,5329.863,5501.0640,758.8463
A04,05/13/2024 12:00,6229.2550,15.20,5460.82,5287.429,5235.03,5463.58,5329.805,5500.9865,758.8724
A04,05/12/2024 12:00,6237.2760,10.35,5467.551,5292.542,5242.359,5472.407,5336.292,5508.0712,756.4849
A04,05/11/2024 12:00,6230.1940,16.23,5460.517,5286.553,5234.639,5463.331,5328.876,5500.6850,758.9740
A04,05/10/2024 12:00,6230.9620,15.26,5461.168,5287.17,5235.291,5464.197,5329.618,5501.4010,758.7327
A04,05/09/2024 12:00,6232.6890,14.65,5462.875,5287.622,5235.772,5465.213,5330.333,5502.4173,758.3902
A04,05/08/2024 12:00,6235.4360,12.06,5465.09,5290.084,5238.237,5468.52,5333.417,5505.1307,757.4758
A04,05/07/2024 12:00,6229.2170,16.42,5458.866,5284.403,5232.675,5460.424,5326.391,5498.6627,759.6555
A04,05/07/2024 08:00,6238.2540,9.96,5467.499,5292.147,5242.744,5471.846,5336.241,5508.1218,756.4678
A04,05/07/2024 04:00,6236.2700,11.57,5466.357,5291.124,5240.117,5470.082,5334.856,5506.4677,757.0252
A04,05/07/2024 00:00,6232.6140,14.16,5462.7,5288.563,5238.492,5465.852,5331.488,5503.2848,758.0978
A04,05/06/2024 20:00,6225.4110,19.69,5456.427,5283.716,5231.183,5457.732,5324.819,5496.5480,760.3682
A04,05/06/2024 08:00,6240.2940,8.17,5468.97,5293.715,5243.972,5473.532,5336.97,5509.5755,755.9779
A04,05/06/2024 07:00,6240.4880,8.30,5469.559,5293.243,5243.131,5473.565,5337.628,5509.6023,755.9688
A04,05/06/2024 06:00,6239.5960,8.66,5468.31,5293.174,5242.798,5472.977,5336.507,5508.8937,756.2077
A04,05/06/2024 05:00,6239.2990,9.02,5469.054,5292.637,5242.445,5472.411,5336.731,5508.7628,756.2518
A04,05/06/2024 04:00,6238.8400,9.39,5468.04,5291.868,5241.797,5472.144,5335.981,5508.1117,756.4712
A04,05/06/2024 03:00,6237.9240,9.78,5467.428,5291.754,5241.427,5471.065,5335.677,5507.5458,756.6619
A04,05/06/2024 02:00,6237.7540,10.19,5466.245,5291.791,5242.19,5470.768,5335.156,5507.3173,756.7389
A04,05/06/2024 01:00,6237.4370,10.65,5466.095,5291.03,5241.349,5469.877,5334.178,5506.6610,756.9601
A04,05/06/2024 00:00,6236.3990,11.16,5465.275,5290.118,5240.13,5469.239,5333.662,5505.8038,757.2489
A04,05/05/2024 23:00,6235.1760,11.74,5464.883,5289.814,5240.364,5468.149,5333.285,5505.2785,757.4260
A04,05/05/2024 22:00,6233.9680,12.41,5463.348,5288.935,5239.254,5466.973,5332.025,5504.0838,757.8286
A04,05/05/2024 21:00,6232.8360,13.28,5462.292,5288.146,5237.752,5466.178,5330.776,5502.9967,758.1950
A04,05/05/2024 20:00,6231.2440,14.46,5460.624,5287.189,5237.081,5463.236,5329.252,5501.4377,758.7203
A04,05/05/2024 19:00,6229.3170,15.85,5459.156,5285.506,5235.322,5461.608,5327.4,5499.7182,759.2998
A04,05/05/2024 18:00,6228.2780,17.06,5457.955,5285.061,5234.631,5459.995,5325.359,5498.5465,759.6947
A04,05/05/2024 17:00,6228.0850,17.36,5457.655,5283.46,5233.206,5459.108,5324.705,5497.7032,759.9789
A04,05/05/2024 16:00,6228.7730,16.92,5458.474,5283.686,5234.85,5459.968,5325.309,5498.5100,759.7070
A04,05/05/2024 15:00,6230.0550,15.81,5459.627,5284.682,5235.203,5462.38,5326.925,5499.8120,759.2682
